what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1338666313620
error,log,,,"Current file is not a match for the given config.",1338666313620
error,log,,,"Current file is not a match for the given config.",1338666313620
error,log,,,"Current file is not a match for the given config.",1338666313620
error,log,,,"Current file is not a match for the given config.",1338666313621
error,log,,,"Current file is not a match for the given config.",1338666313621
error,log,,,"Current file is not a match for the given config.",1338666313621
error,log,,,"Current file is not a match for the given config.",1338666313621
error,log,,,"Current file is not a match for the given config.",1338666313622
error,log,,,"Current file is not a match for the given config.",1338666313622
error,log,,,"Current file is not a match for the given config.",1338666313622
error,log,,,"Current file is not a match for the given config.",1338666313622
error,log,,,"Current file is not a match for the given config.",1338666313622
error,log,,,"Current file is not a match for the given config.",1338666313623
error,log,,,"Current file is not a match for the given config.",1338666313623
error,log,,,"Current file is not a match for the given config.",1338666313623
error,log,,,"Current file is not a match for the given config.",1338666313623
error,log,,,"Current file is not a match for the given config.",1338666313623
error,log,,,"Current file is not a match for the given config.",1338666313624
error,log,,,"Current file is not a match for the given config.",1338666313624
error,log,,,"Current file is not a match for the given config.",1338666313624
error,log,,,"Current file is not a match for the given config.",1338666313625
error,log,,,"Current file is not a match for the given config.",1338666313625
error,log,,,"Current file is not a match for the given config.",1338666313625
error,log,,,"Current file is not a match for the given config.",1338666313625
error,log,,,"Current file is not a match for the given config.",1338666313625
error,log,,,"Current file is not a match for the given config.",1338666313626
error,log,,,"Current file is not a match for the given config.",1338666313626
error,log,,,"Current file is not a match for the given config.",1338666313626
error,log,,,"Current file is not a match for the given config.",1338666313626
error,log,,,"Current file is not a match for the given config.",1338666313627
error,log,,,"Current file is not a match for the given config.",1338666313627
error,log,,,"Current file is not a match for the given config.",1338666313627
error,log,,,"Current file is not a match for the given config.",1338666313627
error,log,,,"Current file is not a match for the given config.",1338666313627
error,log,,,"Current file is not a match for the given config.",1338666313628
error,log,,,"Current file is not a match for the given config.",1338666313628
error,log,,,"Current file is not a match for the given config.",1338666313628
error,log,,,"Current file is not a match for the given config.",1338666313628
error,log,,,"Current file is not a match for the given config.",1338666313629
error,log,,,"Current file is not a match for the given config.",1338666313629
error,log,,,"Current file is not a match for the given config.",1338666313629
error,log,,,"Current file is not a match for the given config.",1338666313629
error,log,,,"Current file is not a match for the given config.",1338666313629
error,log,,,"Current file is not a match for the given config.",1338666313630
error,log,,,"Current file is not a match for the given config.",1338666313630
error,log,,,"Current file is not a match for the given config.",1338666313630
error,log,,,"Current file is not a match for the given config.",1338666313631
error,log,,,"Current file is not a match for the given config.",1338666313631
error,log,,,"Current file is not a match for the given config.",1338666313631
error,log,,,"Current file is not a match for the given config.",1338666313631
error,log,,,"Current file is not a match for the given config.",1338666313631
error,log,,,"Current file is not a match for the given config.",1338666313632
error,log,,,"Current file is not a match for the given config.",1338666313632
error,log,,,"Current file is not a match for the given config.",1338666313632
error,log,,,"Current file is not a match for the given config.",1338666313632
error,log,,,"Current file is not a match for the given config.",1338666313633
error,log,,,"Current file is not a match for the given config.",1338666313633
error,log,,,"Current file is not a match for the given config.",1338666313633
error,log,,,"Current file is not a match for the given config.",1338666313633
error,log,,,"Current file is not a match for the given config.",1338666313633
error,log,,,"Current file is not a match for the given config.",1338666313634
error,log,,,"Current file is not a match for the given config.",1338666313634
error,log,,,"Current file is not a match for the given config.",1338666313634
error,log,,,"Current file is not a match for the given config.",1338666313634
error,log,,,"Current file is not a match for the given config.",1338666313635
error,log,,,"Current file is not a match for the given config.",1338666313635
error,log,,,"Current file is not a match for the given config.",1338666313635
error,log,,,"Current file is not a match for the given config.",1338666313639
error,log,,,"Current file is not a match for the given config.",1338666313639
error,log,,,"Current file is not a match for the given config.",1338666313639
error,log,,,"Current file is not a match for the given config.",1338666313639
error,log,,,"Current file is not a match for the given config.",1338666313640
error,log,,,"Current file is not a match for the given config.",1338666313640
error,log,,,"Current file is not a match for the given config.",1338666313640
error,log,,,"Current file is not a match for the given config.",1338666313640
error,log,,,"Current file is not a match for the given config.",1338666313641
error,log,,,"Current file is not a match for the given config.",1338666313641
error,log,,,"Current file is not a match for the given config.",1338666313641
error,log,,,"Current file is not a match for the given config.",1338666313641
error,log,,,"Current file is not a match for the given config.",1338666313642
error,log,,,"Current file is not a match for the given config.",1338666313642
error,log,,,"Current file is not a match for the given config.",1338666313642
error,log,,,"Current file is not a match for the given config.",1338666313642
error,log,,,"Current file is not a match for the given config.",1338666313642
error,log,,,"Current file is not a match for the given config.",1338666313643
error,log,,,"Current file is not a match for the given config.",1338666313643
error,log,,,"Current file is not a match for the given config.",1338666313643
error,log,,,"Current file is not a match for the given config.",1338666313643
error,log,,,"Current file is not a match for the given config.",1338666313644
error,log,,,"Current file is not a match for the given config.",1338666313644
error,log,,,"Current file is not a match for the given config.",1338666313644
error,log,,,"Current file is not a match for the given config.",1338666313644
error,log,,,"Current file is not a match for the given config.",1338666313644
error,log,,,"Current file is not a match for the given config.",1338666313645
error,log,,,"Current file is not a match for the given config.",1338666313645
error,log,,,"Current file is not a match for the given config.",1338666313645
error,log,,,"Current file is not a match for the given config.",1338666313645
error,log,,,"Current file is not a match for the given config.",1338666313646
error,log,,,"Current file is not a match for the given config.",1338666313646
error,log,,,"Current file is not a match for the given config.",1338666313646
error,log,,,"Current file is not a match for the given config.",1338666313646
error,log,,,"Current file is not a match for the given config.",1338666313647
error,log,,,"Current file is not a match for the given config.",1338666313647
error,log,,,"Current file is not a match for the given config.",1338666313647
error,log,,,"Current file is not a match for the given config.",1338666313647
error,log,,,"Current file is not a match for the given config.",1338666313648
error,log,,,"Current file is not a match for the given config.",1338666313648
error,log,,,"Current file is not a match for the given config.",1338666313648
error,log,,,"Current file is not a match for the given config.",1338666313648
error,log,,,"Current file is not a match for the given config.",1338666313648
error,log,,,"Current file is not a match for the given config.",1338666313649
error,log,,,"Current file is not a match for the given config.",1338666313649
error,log,,,"Current file is not a match for the given config.",1338666313649
error,log,,,"Current file is not a match for the given config.",1338666313649
error,log,,,"Current file is not a match for the given config.",1338666313649
error,log,,,"Current file is not a match for the given config.",1338666313650
error,log,,,"Current file is not a match for the given config.",1338666313650
error,log,,,"Current file is not a match for the given config.",1338666313650
error,log,,,"Current file is not a match for the given config.",1338666313650
error,log,,,"Current file is not a match for the given config.",1338666313650
error,log,,,"Current file is not a match for the given config.",1338666313651
error,log,,,"Current file is not a match for the given config.",1338666313651
error,log,,,"Current file is not a match for the given config.",1338666313651
error,log,,,"Current file is not a match for the given config.",1338666313651
error,log,,,"Current file is not a match for the given config.",1338666313652
error,log,,,"Current file is not a match for the given config.",1338666313652
error,log,,,"Current file is not a match for the given config.",1338666313652
error,log,,,"Current file is not a match for the given config.",1338666313652
error,log,,,"Current file is not a match for the given config.",1338666313653
error,log,,,"Current file is not a match for the given config.",1338666313653
error,log,,,"Current file is not a match for the given config.",1338666313653
error,log,,,"Current file is not a match for the given config.",1338666313653
error,log,,,"Current file is not a match for the given config.",1338666313653
error,log,,,"Current file is not a match for the given config.",1338666313654
error,log,,,"Current file is not a match for the given config.",1338666313654
error,log,,,"Current file is not a match for the given config.",1338666313654
error,log,,,"Current file is not a match for the given config.",1338666313654
error,log,,,"Current file is not a match for the given config.",1338666313654
error,log,,,"Current file is not a match for the given config.",1338666313655
error,log,,,"Current file is not a match for the given config.",1338666313655
error,log,,,"Current file is not a match for the given config.",1338666313655
error,log,,,"Current file is not a match for the given config.",1338666313655
error,log,,,"Current file is not a match for the given config.",1338666313656
error,log,,,"Current file is not a match for the given config.",1338666313656
error,log,,,"Current file is not a match for the given config.",1338666313656
error,log,,,"Current file is not a match for the given config.",1338666313656
error,log,,,"Current file is not a match for the given config.",1338666313657
error,log,,,"Current file is not a match for the given config.",1338666313657
error,log,,,"Current file is not a match for the given config.",1338666313657
error,log,,,"Current file is not a match for the given config.",1338666313657
error,log,,,"Current file is not a match for the given config.",1338666313657
error,log,,,"Current file is not a match for the given config.",1338666313658
error,log,,,"Current file is not a match for the given config.",1338666313658
error,log,,,"Current file is not a match for the given config.",1338666313658
error,log,,,"Current file is not a match for the given config.",1338666313658
error,log,,,"Current file is not a match for the given config.",1338666313659
error,log,,,"Current file is not a match for the given config.",1338666313659
error,log,,,"Current file is not a match for the given config.",1338666313659
error,log,,,"Current file is not a match for the given config.",1338666313659
error,log,,,"Current file is not a match for the given config.",1338666313660
error,log,,,"Current file is not a match for the given config.",1338666313660
error,log,,,"Current file is not a match for the given config.",1338666313660
error,log,,,"Current file is not a match for the given config.",1338666313660
error,log,,,"Current file is not a match for the given config.",1338666313660
error,log,,,"Current file is not a match for the given config.",1338666313661
error,log,,,"Current file is not a match for the given config.",1338666313661
error,log,,,"Current file is not a match for the given config.",1338666313661
error,log,,,"Current file is not a match for the given config.",1338666313661
error,log,,,"Current file is not a match for the given config.",1338666313661
error,log,,,"Current file is not a match for the given config.",1338666313662
error,log,,,"Current file is not a match for the given config.",1338666313662
error,log,,,"Current file is not a match for the given config.",1338666313662
error,log,,,"Current file is not a match for the given config.",1338666313662
error,log,,,"Current file is not a match for the given config.",1338666313663
error,log,,,"Current file is not a match for the given config.",1338666313663
error,log,,,"Current file is not a match for the given config.",1338666313663
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338666313669
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1338666313730
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1338666313767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338666313793
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338666313797
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338666326857
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1338666327028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338666356562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338666356674
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1338666357592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338666359943
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1338666362193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338666365305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338666365433
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1338666366553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338666367876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338666372092
